x,y,theta,velocity
38.779997,34.172313,2.672002,
38.601355,34.262235,2.671504,
38.422482,34.351695,2.682911,
38.243696,34.441328,2.671199,
38.064951,34.531040,2.686591,
37.885825,34.619987,2.687149,
37.706923,34.709382,2.670260,
37.528149,34.799029,2.688822,
37.348975,34.887871,2.689380,
37.170122,34.977355,2.668269,
36.991759,35.067790,2.643459,
36.817920,35.166649,2.611792,
36.640267,35.258428,2.697896,
36.461015,35.347055,2.659646,
36.282455,35.437067,2.659646,
36.103179,35.525646,2.697896,
35.923992,35.614402,2.659646,
35.744126,35.701776,2.702326,
35.560971,35.782039,2.698443,
35.381618,35.870472,2.697752,
35.202259,35.958889,2.698310,
35.023676,36.048860,2.661709,
34.844687,36.138014,2.700039,
34.665239,36.226243,2.662370,
34.486581,36.316066,2.661352,
34.307903,36.405850,2.697329,
34.128632,36.494439,2.698009,
33.950046,36.584396,2.657647,
33.770743,36.672831,2.682571,
33.589270,36.756778,2.691207,
33.409862,36.845133,2.642900,
33.233748,36.939907,2.656227,
33.056024,37.031345,2.703690,
32.877495,37.121412,2.659215,
32.698861,37.211285,2.695019,
32.519718,37.300148,2.694461,
32.341327,37.390517,2.661203,
32.166284,37.487169,2.608474,
31.992921,37.586881,2.628349,
31.817676,37.683240,2.644595,
31.639332,37.773695,2.672938,
31.460509,37.863257,2.674149,
31.286206,37.961285,2.615461,
31.115091,38.064818,2.598178,
30.938867,38.159202,2.668625,
30.759936,38.248542,2.682918,
30.584905,38.345233,2.605979,
30.413416,38.448144,2.597572,
30.237741,38.543528,2.647870,
30.063878,38.642333,2.609464,
29.891117,38.743072,2.629070,
29.714111,38.835923,2.704989,
29.537522,38.929696,2.601825,
29.366601,39.033545,2.589310,
29.192727,39.132123,2.698143,
29.015126,39.224017,2.634762,
28.842398,39.324776,2.582189,
28.669614,39.425245,2.678234,
28.492611,39.518264,2.613737,
28.321055,39.621037,2.588568,
28.149269,39.723356,2.658120,
27.973625,39.818821,2.604737,
27.801967,39.921452,2.630689,
27.625866,40.016021,2.648727,
27.452153,40.115072,2.605281,
27.280110,40.217040,2.620503,
27.107626,40.318188,2.576565,
26.937684,40.423618,2.599012,
26.765622,40.525462,2.582189,
26.593773,40.627729,2.625350,
26.422175,40.730404,2.573847,
26.252887,40.836872,2.611032,
26.081712,40.940261,2.558875,
25.914684,41.050268,2.560740,
25.748190,41.161080,2.550978,
25.581903,41.272203,2.556630,
25.415264,41.382798,2.551667,
25.249697,41.494988,2.540061,
25.088663,41.613591,2.509688,
24.926439,41.730553,2.491872,
24.768039,41.852645,2.505536,
24.609350,41.974332,2.453489,
24.457083,42.103956,2.472468,
24.299524,42.227139,2.482764,
24.146868,42.356158,2.356194,
23.999257,42.491071,2.415212,
23.850606,42.624864,2.399901,
23.706256,42.763260,2.356194,
23.565157,42.904997,2.333520,
23.428326,43.050856,2.317669,
23.294479,43.199466,2.305240,
23.160062,43.347554,2.284408,
23.032481,43.501532,2.222732,
22.914533,43.663016,2.180689,
22.802322,43.828555,2.150397,
22.694999,43.997311,2.114601,
22.595104,44.170522,2.054145,
22.506265,44.349683,2.030587,
22.422351,44.531187,1.973954,
22.348093,44.716819,1.921943,
22.286578,44.907112,1.873890,
22.229852,45.098894,1.834122,
22.188068,45.294378,1.757472,
22.151426,45.490992,1.753689,
22.112459,45.687046,1.692292,
22.095223,45.886272,1.645619,
22.081915,46.085822,1.629663,
22.059071,46.284085,1.824570,
22.039680,46.482528,1.620919,
22.026043,46.682061,1.642443,
22.013859,46.881684,1.625885,
22.009796,47.081611,1.570796,
22.009796,47.281611,1.570796,
22.009796,47.481611,1.570796,
22.009796,47.681611,1.570796,
22.009796,47.881611,1.570796,
22.009796,48.081611,1.570796,
22.009796,48.281611,1.570796,
22.009796,48.481611,1.570796,
22.002199,48.681213,1.708386,
21.971868,48.878416,1.641161,
21.955853,49.077770,1.657007,
21.937832,49.276935,1.681208,
21.898641,49.472844,1.745373,
21.857331,49.668490,1.792516,
21.818043,49.864418,1.842786,
21.769010,50.058300,1.815952,
21.709768,50.249250,1.883056,
21.646839,50.439087,1.900589,
21.578935,50.627137,1.982062,
21.492708,50.807528,2.007575,
21.413335,50.991076,2.005899,
21.324711,51.170313,2.050633,
21.226209,51.344326,2.070538,
21.133966,51.521739,2.051184,
21.030230,51.692490,2.141838,
20.924745,51.862377,2.156988,
20.804093,52.021824,2.207235,
20.685420,52.182676,2.294136,
20.544942,52.324984,2.356194,
20.403090,52.465960,2.391238,
20.243874,52.586662,2.494460,
20.081077,52.702601,2.611281,
19.903045,52.793478,2.657006,
19.723831,52.882010,2.766895,
19.530832,52.933408,2.914991,
19.334998,52.970672,3.118997,
19.135004,52.971255,3.141435,
18.935004,52.971260,3.141593,
18.799545,52.971260,3.141593,
