x,y,theta,velocity
86.599794,13.198070,0.474791,
86.671421,13.233694,0.471333,
86.743058,13.269289,0.473954,
86.814733,13.304756,0.492214,
86.886192,13.340707,0.459691,
86.957611,13.376752,0.466326,
87.029128,13.412603,0.460815,
87.100761,13.448220,0.468795,
87.172321,13.483969,0.487242,
87.243684,13.520080,0.454915,
87.315200,13.555928,0.471274,
87.386914,13.591372,0.434377,
87.458724,13.626586,0.443900,
87.530180,13.662526,0.477791,
87.601527,13.698714,0.468926,
87.673048,13.734558,0.463581,
87.744436,13.770645,0.533894,
87.813984,13.809888,0.413993,
87.885625,13.845376,0.494162,
87.956594,13.882276,0.481085,
88.027148,13.919989,0.493238,
88.096824,13.959272,0.539570,
88.167235,13.997198,0.461883,
88.238590,14.033322,0.436094,
88.309910,14.069459,0.492288,
88.380056,14.107916,0.510523,
88.449692,14.147295,0.512600,
88.520811,14.183898,0.463935,
88.590004,14.224004,0.524992,
88.660102,14.262549,0.498709,
88.731166,14.299226,0.492249,
88.802091,14.336103,0.525635,
88.871472,14.375931,0.518735,
88.941697,14.414220,0.467194,
89.011015,14.453936,0.497812,
89.081846,14.491042,0.511374,
89.151330,14.530685,0.529403,
89.220534,14.570820,0.516185,
89.290998,14.608650,0.458360,
89.360552,14.648121,0.533153,
89.430166,14.687530,0.502253,
89.499762,14.726806,0.512524,
89.569955,14.765175,0.508220,
89.638806,14.805836,0.564598,
89.708738,14.844608,0.531418,
89.777247,14.885912,0.506397,
89.846981,14.924870,0.591751,
89.916490,14.964452,0.508457,
89.985982,15.004084,0.519952,
90.054487,15.045321,0.489768,
90.123760,15.085188,0.557131,
90.193002,15.125254,0.521447,
90.261993,15.165737,0.561602,
90.330185,15.207482,0.584307,
90.399108,15.248058,0.551864,
90.467719,15.289185,0.524436,
90.537447,15.328302,0.593143,
90.605864,15.369698,0.560364,
90.673869,15.411825,0.528785,
90.742992,15.452091,0.554508,
90.811024,15.494178,0.570605,
90.880331,15.533969,0.517119,
90.948235,15.576265,0.558397,
91.016198,15.618468,0.556775,
91.085204,15.658921,0.518523,
91.153777,15.700033,0.497812,
91.222194,15.741400,0.565541,
91.289801,15.784170,0.561389,
91.357680,15.826443,0.497812,
91.425046,15.869539,0.574767,
91.492286,15.912882,0.527777,
91.561271,15.953360,0.557700,
91.629223,15.995580,0.555221,
91.696960,16.038141,0.593143,
91.764834,16.080374,0.575715,
91.832985,16.122142,0.593143,
91.899626,16.166399,0.577729,
91.966662,16.210059,0.576928,
92.033823,16.253520,0.544748,
92.102060,16.295169,0.580275,
92.168676,16.339465,0.593143,
92.235798,16.382990,0.571512,
92.303070,16.426285,0.572301,
92.371276,16.467990,0.593143,
92.437736,16.512520,0.587488,
92.504466,16.556646,0.586100,
92.570986,16.601088,0.589429,
92.637490,16.645553,0.590508,
92.704300,16.689557,0.588603,
92.770804,16.734023,0.593143,
92.837871,16.777622,0.559007,
92.905320,16.820620,0.576679,
92.972097,16.864674,0.584275,
93.036952,16.911404,0.608346,
93.103397,16.955958,0.589901,
93.170143,17.000058,0.592020,
93.236532,17.044696,0.592020,
93.302954,17.089283,0.587384,
93.369651,17.133459,0.581216,
93.436242,17.177794,0.593143,
93.502537,17.222570,0.590750,
93.568269,17.268082,0.684928,
93.633537,17.314278,0.599677,
93.699558,17.359458,0.599677,
93.765898,17.404164,0.580179,
93.830716,17.450928,0.593143,
93.896819,17.495988,0.604071,
93.962738,17.541315,0.599749,
94.027913,17.587629,0.684928,
94.093367,17.633577,0.601770,
94.159273,17.678925,0.600073,
94.224654,17.724963,0.684928,
94.290205,17.770726,0.630345,
94.354423,17.818432,0.647307,
94.419474,17.864981,0.608510,
94.485266,17.910490,0.591991,
94.550207,17.957124,0.593143,
94.614871,18.004209,0.638666,
94.679677,18.051094,0.641478,
94.744386,18.098041,0.610497,
94.808588,18.145757,0.645479,
94.873218,18.192900,0.619042,
94.937921,18.239938,0.651375,
95.003312,18.285906,0.644299,
95.067111,18.334127,0.657429,
95.131110,18.382099,0.607123,
95.194788,18.430505,0.619431,
95.258611,18.478719,0.662763,
95.322980,18.526201,0.660463,
95.386968,18.574188,0.660673,
95.450804,18.622378,0.607219,
95.514632,18.670585,0.613780,
95.578442,18.718814,0.664739,
95.642781,18.766338,0.658482,
95.706848,18.814222,0.660673,
95.770662,18.862444,0.609525,
95.834451,18.910713,0.650580,
95.898522,18.958585,0.684928,
95.961299,19.007975,0.603809,
96.024626,19.056823,0.655405,
96.088369,19.105158,0.635844,
96.152155,19.153438,0.658971,
96.214662,19.203196,0.646375,
96.278161,19.251773,0.650863,
96.341072,19.301118,0.745499,
96.403837,19.350694,0.644782,
96.467300,19.399392,0.680841,
96.529307,19.449694,0.761240,
96.591954,19.499370,0.649475,
96.654777,19.548895,0.659961,
96.717937,19.597948,0.771921,
96.780210,19.647979,0.701431,
96.841879,19.698932,0.676568,
96.905294,19.747693,0.678932,
96.967279,19.798187,0.637901,
97.028956,19.848956,0.785398,
97.091674,19.898485,0.689120,
97.153093,19.949743,0.680993,
97.216416,19.998595,0.661977,
97.278547,20.048808,0.759102,
97.340823,20.098951,0.680443,
97.401280,20.151280,0.785398,
97.463554,20.201416,0.655125,
97.525828,20.251629,0.693504,
97.585979,20.304313,0.639245,
97.647291,20.355403,0.699785,
97.709968,20.405111,0.681655,
97.770087,20.457821,0.694760,
97.832637,20.507682,0.654735,
97.893233,20.559773,0.620025,
97.954383,20.611202,0.736163,
98.014136,20.664394,0.699609,
98.076266,20.714635,0.736163,
98.135793,20.768080,0.730531,
98.197189,20.819334,0.663911,
98.259317,20.869709,0.716596,
98.320618,20.920842,0.741193,
98.379486,20.974959,0.710915,
98.441295,21.025741,0.674481,
98.500798,21.079144,0.738461,
98.560394,21.132510,0.713200,
98.622392,21.182850,0.785398,
98.680893,21.237401,0.722101,
98.741487,21.289623,0.655548,
98.801861,21.341861,0.785398,
98.862564,21.393870,0.688086,
98.923124,21.446132,0.730651,
98.981162,21.501162,0.785398,
99.042197,21.552730,0.700358,
99.102405,21.605400,0.742579,
99.160442,21.660442,0.785398,
99.221012,21.712600,0.687452,
99.281640,21.764783,0.730034,
99.339743,21.819743,0.785398,
99.400916,21.870982,0.777209,
99.458544,21.926460,0.752629,
99.517042,21.981030,0.749698,
99.575366,22.035787,0.759106,
99.635852,22.087823,0.679187,
99.694277,22.142428,0.752932,
99.752746,22.197030,0.750111,
99.811102,22.251752,0.759213,
99.872036,22.303302,0.685339,
99.929214,22.359214,0.785398,
99.987076,22.414456,0.757654,
100.045279,22.469342,0.755600,
100.103399,22.524314,0.762408,
100.162261,22.578327,0.599203,
100.221642,22.631642,0.785398,
100.278211,22.688211,0.785398,
100.335063,22.744491,0.768475,
100.392825,22.799840,0.762332,
100.451026,22.854727,0.755140,
100.509838,22.908958,0.741683,
100.570704,22.960704,0.785398,
100.627272,23.017272,0.785398,
100.683841,23.073841,0.785398,
100.740410,23.130410,0.785398,
100.796978,23.186978,0.785398,
100.853547,23.243547,0.785398,
100.910115,23.300115,0.785398,
100.966684,23.356684,0.785398,
101.024183,23.412276,0.711700,
101.084574,23.464700,0.753554,
101.141205,23.521205,0.785398,
101.197773,23.577773,0.785398,
101.254342,23.634342,0.785398,
101.310910,23.690910,0.785398,
101.367479,23.747479,0.785398,
101.424047,23.804047,0.785398,
101.480616,23.860616,0.785398,
101.537184,23.917184,0.785398,
101.593753,23.973753,0.785398,
101.650322,24.030322,0.785398,
101.706890,24.086890,0.785398,
101.763149,24.143762,0.806904,
101.815461,24.204266,0.833122,
101.871421,24.261421,0.785398,
101.927990,24.317990,0.785398,
101.984558,24.374558,0.785398,
102.041127,24.431127,0.785398,
102.097696,24.487696,0.785398,
102.154264,24.544264,0.785398,
102.210832,24.600832,0.785398,
102.267043,24.657739,0.875634,
102.318712,24.718747,0.831692,
102.373037,24.777470,0.817395,
102.427978,24.835620,0.807905,
102.483432,24.893281,0.802048,
102.539924,24.949924,0.785398,
102.596493,25.006493,0.785398,
102.647658,25.067735,0.807959,
102.702778,25.125715,0.812519,
102.757693,25.183890,0.814479,
102.812725,25.241954,0.807959,
102.868904,25.298904,0.785398,
102.920685,25.359604,0.898362,
102.975546,25.417809,0.818460,
103.030090,25.476332,0.821418,
103.084854,25.534648,0.811925,
103.136899,25.595110,0.909844,
103.191450,25.653584,0.818460,
103.246000,25.712101,0.821418,
103.300745,25.770436,0.811925,
103.352073,25.831554,0.832401,
103.408070,25.888673,0.816745,
103.461298,25.948386,0.856474,
103.512358,26.009962,0.893656,
103.567255,26.068086,0.816745,
103.620940,26.127392,0.847069,
103.671931,26.189001,0.923559,
103.726679,26.247218,0.816745,
103.779978,26.306867,0.856013,
103.831092,26.368398,0.894638,
103.885749,26.426726,0.872284,
103.936341,26.488690,0.864133,
103.989215,26.548712,0.818461,
104.042537,26.608162,0.926485,
104.093861,26.669500,0.854115,
104.148000,26.728384,0.790907,
104.199008,26.789794,0.867575,
104.252392,26.849376,0.832269,
104.303716,26.910593,0.956560,
104.357071,26.970066,0.885032,
104.407230,27.032388,0.888809,
104.458513,27.093784,0.852290,
104.511662,27.153549,0.897885,
104.562541,27.215127,0.834633,
104.615790,27.274830,0.847083,
104.666512,27.336512,0.785398,
104.717734,27.397734,0.785398,
104.768642,27.459422,0.904037,
104.818185,27.522235,0.901164,
104.870599,27.582609,0.863241,
104.920956,27.644749,0.919803,
104.973110,27.705312,0.867335,
105.023177,27.767686,0.924034,
105.075370,27.828164,0.926497,
105.125493,27.890381,0.883171,
105.175673,27.952684,0.897642,
105.225578,28.015191,0.830778,
105.276290,28.076886,0.854281,
105.324858,28.140430,0.879193,
105.377310,28.200762,0.912943,
105.425862,28.264337,0.905682,
105.477160,28.325718,0.886860,
105.527000,28.388197,0.861568,
105.575876,28.451512,0.919151,
105.627026,28.513002,0.880403,
105.675763,28.576406,0.896583,
105.724570,28.639784,0.890275,
105.774454,28.702196,0.929295,
105.824697,28.764331,0.935506,
105.873499,28.827714,0.890325,
105.924114,28.889664,0.879324,
105.973264,28.952743,0.887617,
106.021111,29.016781,0.956963,
106.071093,29.079154,0.920798,
106.118987,29.143231,0.917083,
106.168026,29.206436,0.898177,
106.216347,29.270146,1.001493,
106.265964,29.332807,0.903553,
106.313824,29.396890,0.912314,
106.361411,29.461185,0.906058,
106.409762,29.524904,0.962467,
106.457957,29.588742,0.959487,
106.506044,29.652656,0.910123,
106.554021,29.716650,0.926570,
106.601511,29.781013,0.900690,
106.649349,29.845113,0.914390,
106.697245,29.909175,0.958806,
106.745610,29.972884,0.942864,
106.793330,30.037082,0.913424,
106.840972,30.101323,0.908191,
106.889060,30.165237,0.960459,
106.935659,30.230201,0.986365,
106.983246,30.294497,0.928038,
107.030928,30.358733,0.939947,
107.078592,30.422964,0.922287,
107.125138,30.488008,0.977654,
107.172666,30.552276,0.897232,
107.219253,30.617274,0.962287,
107.264960,30.682931,0.961163,
107.312533,30.747246,0.935628,
107.358372,30.812794,0.977654,
107.403993,30.878496,0.937459,
107.451016,30.943214,0.976038,
107.497277,31.008422,0.908791,
107.543266,31.073866,0.966516,
107.588642,31.139753,0.975429,
107.635702,31.204377,0.975335,
107.680859,31.270413,0.971835,
107.726244,31.336294,0.968982,
107.772082,31.401812,0.909667,
107.817951,31.467317,0.972665,
107.863236,31.533266,0.963969,
107.908797,31.599024,0.968066,
107.954564,31.664598,0.898261,
108.000080,31.730346,0.981367,
108.044478,31.796895,0.985012,
108.088590,31.863633,0.983022,
108.132987,31.930183,0.980288,
108.177521,31.996641,0.981954,
108.221731,32.063315,0.986309,
108.266052,32.129915,0.978450,
108.311824,32.195520,0.940704,
108.357340,32.261284,0.986990,
108.399762,32.329108,1.018894,
108.443864,32.395843,0.981367,
108.488280,32.462380,0.983298,
108.532420,32.529099,0.984736,
108.576776,32.595676,0.980288,
108.621302,32.662140,0.981954,
108.665504,32.728820,0.988908,
108.709635,32.795544,0.985862,
108.753279,32.862542,1.072984,
108.795238,32.930618,0.996626,
108.838779,32.997731,0.993072,
108.882826,33.064512,0.979854,
108.924993,33.132414,0.989012,
108.968862,33.199310,1.000204,
109.011996,33.266686,1.002470,
109.055280,33.333965,0.995356,
109.096824,33.402266,1.000522,
109.139964,33.469638,1.000690,
109.182015,33.537634,1.011924,
109.225264,33.604930,1.007348,
109.267589,33.672807,1.044908,
109.309630,33.740798,1.001967,
109.352531,33.808322,1.008510,
109.393984,33.876706,0.998296,
109.436738,33.944322,1.007239,
109.478033,34.012805,1.072984,
109.519580,34.081130,1.022539,
109.561641,34.149150,1.077112,
109.602613,34.217821,1.035641,
109.643728,34.286407,1.015671,
109.684349,34.355320,1.041549,
109.726085,34.423565,1.009050,
109.768241,34.491515,1.058126,
109.809707,34.559914,1.008474,
109.849466,34.629319,1.055705,
109.890114,34.698216,1.023910,
109.931297,34.766743,1.075021,
109.972484,34.835299,1.049023,
110.013792,34.903764,1.072984,
110.055102,34.972233,1.050013,
110.094993,35.041578,1.070523,
110.133855,35.111489,0.984231,
110.175516,35.179728,1.009195,
110.215622,35.248939,1.064106,
110.255572,35.318178,0.983007,
110.293493,35.388590,1.062893,
110.334109,35.457493,1.013902,
110.374290,35.526666,1.054819,
110.413696,35.596288,1.056906,
110.454698,35.664921,1.076279,
110.494033,35.734483,1.072984,
110.531839,35.804980,1.077509,
110.570139,35.875215,1.067415,
110.610141,35.944393,1.065627,
110.649300,36.014152,1.036909,
110.688998,36.083558,1.152169,
110.726314,36.154277,1.067268,
110.766627,36.223375,1.036378,
110.804319,36.293897,1.113276,
110.844736,36.362925,1.044461,
110.883135,36.433104,1.072527,
110.919325,36.504411,1.148465,
110.956932,36.574972,1.046391,
110.996718,36.644377,1.054321,
111.034834,36.714693,1.097176,
111.073071,36.784870,1.039895,
111.111679,36.854924,1.078188,
111.148963,36.925701,1.096781,
111.185530,36.996820,1.076651,
111.222000,37.067986,1.002934,
111.261401,37.137490,1.103642,
111.298267,37.208488,1.095429,
111.334962,37.279576,1.085367,
111.371771,37.350601,1.103436,
111.407406,37.422163,1.134227,
111.445742,37.492326,1.037685,
111.483825,37.562652,1.104352,
111.519620,37.634192,1.099525,
111.555134,37.705871,1.119125,
111.590958,37.777399,1.112965,
111.626817,37.848906,1.119295,
111.662214,37.920604,1.137620,
111.698155,37.992060,1.093235,
111.733687,38.063734,1.111862,
111.769580,38.135229,1.106804,
111.805668,38.206627,1.102389,
111.841550,38.278126,1.118826,
111.877090,38.349789,1.098705,
111.912876,38.421335,1.098320,
111.948734,38.492844,1.091620,
111.984464,38.564392,1.133015,
112.020189,38.635942,1.122471,
112.055631,38.707660,1.103620,
112.091446,38.779195,1.101638,
112.127575,38.850572,1.098716,
112.163267,38.922155,1.153403,
112.195010,38.995550,1.117401,
112.230747,39.067108,1.134110,
112.266005,39.138871,1.138473,
112.300568,39.211016,1.131835,
112.334842,39.283301,1.116943,
112.369604,39.355349,1.082429,
112.401248,39.428700,1.073925,
112.437336,39.500075,1.116572,
112.471533,39.572387,1.142426,
112.504342,39.645350,1.149557,
112.536159,39.718750,1.153403,
112.571679,39.790419,1.116382,
112.606281,39.862547,1.123474,
112.640531,39.934842,1.137738,
112.671772,40.008416,1.125377,
112.706810,40.080280,1.164643,
112.737620,40.154041,1.135738,
112.770901,40.226784,1.117554,
112.802107,40.300392,1.150460,
112.834772,40.373419,1.150030,
112.868860,40.445770,1.148743,
112.901048,40.518946,1.181919,
112.933256,40.592170,1.150039,
112.967339,40.664492,1.221708,
112.999005,40.737878,1.149083,
113.030434,40.811443,1.178767,
113.061862,40.885005,1.155375,
113.095354,40.957642,1.214915,
113.127619,41.030712,1.137553,
113.159076,41.104256,1.200474,
113.190710,41.177682,1.135643,
113.221723,41.251415,1.200474,
113.253878,41.324610,1.199100,
113.283810,41.398765,1.170112,
113.314236,41.472751,1.196744,
113.345280,41.546437,1.133069,
113.377041,41.619850,1.176947,
113.408671,41.693264,1.102615,
113.438780,41.767342,1.170112,
113.469493,41.841210,1.180450,
113.499523,41.915350,1.153403,
113.530876,41.988862,1.133775,
113.560366,42.063214,1.195030,
113.590760,42.137210,1.191767,
113.620602,42.211416,1.192600,
113.649899,42.285847,1.165817,
113.679443,42.360177,1.190750,
113.709833,42.434174,1.194264,
113.739631,42.508394,1.198116,
113.768924,42.582827,1.166628,
113.798264,42.657232,1.189758,
113.827896,42.731522,1.220108,
113.858149,42.805573,1.205801,
113.887475,42.879990,1.173872,
113.916212,42.954633,1.214317,
113.945403,43.029074,1.153403,
113.974094,43.103688,1.235112,
114.001087,43.178996,1.227191,
114.030106,43.253532,1.188327,
114.059138,43.328075,1.207094,
114.088142,43.402622,1.159023,
114.116057,43.477538,1.177385,
114.145801,43.551801,1.194359,
114.172608,43.627169,1.228405,
114.201501,43.701715,1.227440,
114.228579,43.776993,1.216404,
114.257025,43.851695,1.250939,
114.282909,43.927390,1.235506,
114.310566,44.002454,1.206264,
114.338442,44.077423,1.230380,
114.365680,44.152644,1.221774,
114.392497,44.228010,1.182578,
114.420594,44.302838,1.250939,
114.448024,44.377948,1.213533,
114.475288,44.453154,1.232853,
114.501572,44.528713,1.237286,
114.527395,44.604431,1.249731,
114.552994,44.680224,1.243615,
114.578826,44.755937,1.226974,
114.607445,44.830636,1.214905,
114.634082,44.906069,1.235103,
114.659795,44.981822,1.250939,
114.685028,45.057739,1.246828,
114.710598,45.133542,1.244432,
114.736057,45.209383,1.245724,
114.761593,45.285198,1.244696,
114.786806,45.361120,1.250624,
114.812039,45.437037,1.248743,
114.837525,45.512869,1.244664,
114.862828,45.588761,1.251859,
114.887904,45.664730,1.252902,
114.912940,45.740712,1.250953,
114.938271,45.816595,1.246539,
114.963846,45.892397,1.246510,
114.989426,45.968196,1.243134,
115.014841,46.044052,1.250939,
115.038991,46.120318,1.267652,
115.062934,46.196652,1.265047,
115.087396,46.272819,1.253144,
115.110568,46.349370,1.303191,
115.134106,46.425812,1.250424,
115.159000,46.501827,1.299208,
115.181232,46.578674,1.281511,
115.204738,46.655140,1.264795,
115.229490,46.731214,1.250939,
115.254530,46.807193,1.291845,
115.276587,46.884092,1.287287,
115.299364,46.960780,1.276332,
115.324260,47.036805,1.257421,
115.346351,47.113643,1.270623,
115.369921,47.190092,1.264915,
115.392176,47.266927,1.293329,
115.414593,47.343719,1.263922,
115.438656,47.419982,1.338142,
115.460655,47.496876,1.272974,
115.484199,47.573333,1.275324,
115.506010,47.650232,1.304439,
115.526715,47.727488,1.283617,
115.549034,47.804293,1.342624,
115.571260,47.881104,1.289011,
115.591765,47.958429,1.302867,
115.613553,48.035401,1.283511,
115.636601,48.112005,1.299906,
115.658080,48.189025,1.275722,
115.679588,48.266066,1.324434,
115.700556,48.343224,1.278507,
115.722675,48.420103,1.298822,
115.742949,48.497488,1.318647,
115.764019,48.574620,1.279827,
115.785558,48.651661,1.309810,
115.806078,48.728978,1.277666,
115.827891,48.805884,1.347109,
115.846934,48.883578,1.333344,
115.866778,48.961073,1.309729,
115.887099,49.038449,1.312664,
115.907762,49.115728,1.338160,
115.927082,49.193345,1.310630,
115.947340,49.270720,1.303668,
115.968212,49.347944,1.326721,
115.987582,49.425548,1.331819,
116.007124,49.503122,1.338170,
116.026026,49.580850,1.335458,
116.045495,49.658444,1.328470,
116.064852,49.736055,1.330106,
116.084396,49.813626,1.334421,
116.103726,49.891253,1.312522,
116.122690,49.968959,1.361672,
116.140048,50.047050,1.339969,
116.159731,50.124572,1.347109,
116.178868,50.202234,1.337832,
116.196895,50.280176,1.344508,
116.215618,50.357951,1.344183,
116.232304,50.436180,1.329804,
116.251461,50.513837,1.343533,
116.270244,50.591599,1.338385,
116.288613,50.669461,1.339134,
116.305653,50.747518,1.303563,
116.324296,50.825300,1.352360,
116.342305,50.903244,1.351722,
116.358732,50.981475,1.376815,
116.374128,51.059978,1.369943,
116.392161,51.137915,1.347109,
116.408722,51.216132,1.350983,
116.426750,51.294071,1.351011,
116.442961,51.372329,1.384159,
116.460710,51.450326,1.351849,
116.478724,51.528269,1.335096,
116.494414,51.606675,1.319538,
116.510603,51.684934,1.357397,
116.526184,51.763377,1.326914,
116.541579,51.841847,1.399253,
116.559000,51.919907,1.362491,
116.575623,51.998140,1.376326,
116.592038,52.076434,1.356916,
116.609086,52.154580,1.440233,
116.624074,52.233038,1.277666,
116.639897,52.311331,1.440233,
116.655401,52.389759,1.398692,
116.668556,52.468669,1.408472,
116.682698,52.547400,1.369106,
116.698734,52.625745,1.404302,
116.715255,52.703996,1.395221,
116.730400,52.782464,1.422345,
116.746426,52.860714,1.333742,
116.758828,52.939715,1.407392,
116.773410,53.018358,1.346990,
116.788601,53.096856,1.371312,
116.802927,53.175554,1.428110,
116.816811,53.254236,1.281782,
116.829253,53.333128,1.361143,
116.844546,53.411646,1.399480,
116.859486,53.490134,1.480889,
116.872552,53.568883,1.419525,
116.887524,53.647444,1.377268,
116.898765,53.726628,1.412217,
116.912273,53.805385,1.436361,
116.926826,53.884010,1.382535,
116.938117,53.963182,1.410740,
116.951710,54.041927,1.432638,
116.966175,54.120568,1.387791,
116.977456,54.199738,1.409262,
116.990992,54.278483,1.483158,
117.002679,54.357570,1.375342,
117.016507,54.436140,1.371239,
117.028433,54.515222,1.438714,
117.040896,54.594232,1.384439,
117.052924,54.673194,1.480090,
117.066578,54.751938,1.360815,
117.079580,54.830661,1.521237,
117.089856,54.909854,1.386236,
117.101412,54.988974,1.490524,
117.111038,55.068358,1.412435,
117.123264,55.147278,1.457629,
117.134987,55.226358,1.361857,
117.145404,55.305462,1.396758,
117.158724,55.384329,1.457120,
117.167208,55.463865,1.448946,
117.180338,55.542651,1.499928,
117.190676,55.621937,1.381819,
117.200328,55.701082,1.536783,
117.212120,55.779987,1.494326,
117.221736,55.859377,1.417615,
117.232841,55.938461,1.491200,
117.241101,56.018028,1.453486,
117.253610,56.097007,1.368104,
117.262232,56.176302,1.302164,
117.271999,56.255340,1.388988,
117.284150,56.334389,1.448328,
117.292764,56.413920,1.477826,
117.300374,56.493551,1.442156,
117.313180,56.572360,1.466671,
117.319697,56.652092,1.501171,
117.330046,56.731060,1.559509,
117.341330,56.810165,1.436825,
117.349743,56.889686,1.516773,
117.357886,56.969069,1.397626,
117.368182,57.048384,1.466253,
117.375575,57.127692,1.277666,
117.383925,57.207134,1.495697,
117.389448,57.286942,1.513916,
117.400822,57.366054,1.438457,
117.409487,57.445553,1.518280,
117.419140,57.524549,1.478595,
117.424361,57.604372,1.497632,
117.430668,57.684115,1.461827,
117.440000,57.763122,1.570796,
117.444923,57.842941,1.470392,
117.454670,57.922325,1.400063,
117.460788,58.001898,1.523788,
117.466532,58.081685,1.485448,
117.478268,58.160720,1.434290,
117.481094,58.240598,1.524435,
117.489019,58.320198,1.460104,
117.499872,58.399424,1.555660,
117.501488,58.479378,1.510479,
117.510165,58.558902,1.453152,
117.519907,58.638284,1.507192,
117.520645,58.718256,1.492640,
117.531822,58.797434,1.485664,
117.537984,58.877191,1.510710,
117.540104,58.957139,1.541611,
117.551244,59.036114,1.499109,
117.556291,59.115954,1.512581,
117.560000,59.195861,1.570796,
117.565012,59.275352,1.277689,
117.571592,59.354793,1.522460,
117.575654,59.434690,1.517979,
117.579460,59.514598,1.532270,
117.588286,59.593663,1.357848,
117.591194,59.673536,1.525049,
117.594986,59.753446,1.521054,
117.598779,59.833356,1.525049,
117.604315,59.912926,1.277666,
117.610484,59.992293,1.534712,
117.613948,60.072217,1.522461,
117.617724,60.152128,1.526242,
117.620000,60.232082,1.570796,
117.630000,60.311081,1.570796,
117.630000,60.391081,1.570796,
117.632162,60.471046,1.535460,
117.635098,60.550992,1.533121,
117.638124,60.630935,1.532808,
117.645995,60.710257,1.277666,
117.650000,60.789881,1.570796,
117.650000,60.869881,1.570796,
117.651247,60.949860,1.537642,
117.655192,61.029762,1.512197,
117.659878,61.109625,1.512197,
117.665592,61.189418,1.495581,
117.670000,61.269254,1.570796,
117.670000,61.349254,1.570796,
117.670000,61.429254,1.570796,
117.670000,61.509254,1.570796,
117.672254,61.589182,1.492737,
117.679809,61.668753,1.549014,
117.680987,61.748740,1.550155,
117.683132,61.828712,1.543661,
117.685597,61.908674,1.539861,
117.688038,61.988636,1.540498,
117.689967,62.068610,1.567159,
117.690000,62.148610,1.570796,
117.690000,62.228610,1.570796,
117.690000,62.308610,1.570796,
117.690000,62.388610,1.570796,
117.690000,62.468610,1.570796,
117.690000,62.548610,1.570796,
117.690000,62.628610,1.570796,
117.690000,62.708610,1.570796,
117.690000,62.788610,1.570796,
117.690000,62.868610,1.570796,
117.690000,62.948610,1.570796,
117.690000,63.028610,1.570796,
117.690000,63.108610,1.570796,
117.690000,63.188610,1.570796,
117.690000,63.268610,1.570796,
117.690000,63.348610,1.570796,
117.690000,63.428610,1.570796,
117.690000,63.508610,1.570796,
117.690000,63.588610,1.570796,
117.690000,63.668610,1.570796,
117.690000,63.748610,1.570796,
117.690000,63.828610,1.570796,
117.690000,63.908610,1.570796,
117.690000,63.988610,1.570796,
117.690000,64.068610,1.570796,
117.690000,64.148610,1.570796,
117.688143,64.228584,1.601475,
117.685653,64.308545,1.602618,
117.683134,64.388505,1.598947,
117.680936,64.468474,1.592233,
117.679872,64.548464,1.580697,
117.672447,64.628034,1.662025,
117.670000,64.707946,1.570796,
117.670000,64.787946,1.570796,
117.670000,64.867946,1.570796,
117.670000,64.947946,1.570796,
117.664350,65.027646,1.666032,
117.658681,65.107442,1.620427,
117.654712,65.187344,1.620427,
117.651428,65.267276,1.609707,
117.650000,65.347255,1.570796,
117.650000,65.427255,1.570796,
117.646753,65.506984,1.839754,
117.638292,65.586252,1.613173,
117.635099,65.666188,1.608471,
117.632163,65.746135,1.606133,
117.630000,65.826100,1.570796,
117.630000,65.906100,1.570796,
117.620000,65.985098,1.570796,
117.617721,66.065052,1.615427,
117.613938,66.144962,1.619215,
117.610468,66.224886,1.606943,
117.605173,66.304396,1.839520,
117.598763,66.383855,1.616465,
117.594976,66.463765,1.620453,
117.591191,66.543675,1.616465,
117.588946,66.623603,1.743605,
117.579910,66.702638,1.609323,
117.576271,66.782555,1.623614,
117.572156,66.862449,1.619132,
117.565768,66.941999,1.837119,
117.560000,67.021404,1.570796,
117.556286,67.101311,1.629012,
117.551432,67.181163,1.635837,
117.540184,67.260132,1.623894,
117.538627,67.340093,1.647282,
117.531620,67.419781,1.668173,
117.521229,67.499096,1.691297,
117.519938,67.579032,1.610308,
117.510948,67.658491,1.694033,
117.501756,67.737958,1.642344,
117.500000,67.817896,1.570796,
117.489017,67.897055,1.702211,
117.481856,67.976722,1.639015,
117.478828,68.056616,1.677399,
117.466872,68.135524,1.662957,
117.461411,68.215336,1.633268,
117.455442,68.294982,1.729336,
117.445264,68.374314,1.676951,
117.440000,68.454106,1.570796,
117.430930,68.533152,1.715732,
117.425166,68.612935,1.644654,
117.419414,68.692726,1.651425,
117.409406,68.771724,1.621551,
117.401389,68.851295,1.694770,
117.389947,68.930379,1.620542,
117.384702,69.010203,1.647230,
117.375246,69.089512,1.849723,
117.368010,69.168914,1.664358,
117.358296,69.248300,1.736040,
117.349336,69.327604,1.620483,
117.341734,69.407212,1.693853,
117.330017,69.486281,1.605673,
117.319727,69.565267,1.653539,
117.313140,69.644994,1.664259,
117.300760,69.723858,1.713711,
117.292920,69.803462,1.665023,
117.284100,69.882966,1.715216,
117.271830,69.962012,1.713316,
117.262190,70.041034,1.759966,
117.254937,70.120534,1.727730,
117.241341,70.199356,1.696818,
117.233760,70.278984,1.659058,
117.223268,70.358258,1.747524,
117.211641,70.437394,1.694508,
117.200546,70.516349,1.628807,
117.190449,70.595325,1.735655,
117.181372,70.674798,1.694597,
117.168994,70.753810,1.758756,
117.159118,70.833048,1.717748,
117.145394,70.911853,1.712339,
