wall_id,vertex_id,x,y
0,3122,117.948727,51.972664
0,3123,117.963709,52.046714
0,3124,117.983548,52.147838
0,3125,117.998761,52.238332
0,3126,118.008452,52.292691
0,3127,118.020471,52.350950
0,3128,118.038513,52.436624
0,3129,118.054464,52.519110
0,3130,118.074892,52.620552
0,3131,118.089475,52.711947
0,3132,118.099813,52.767049
0,3133,118.115413,52.847718
0,3134,118.131748,52.937366
0,3135,118.148355,53.031774
0,3136,118.158773,53.098872
0,3137,118.170193,53.156380
0,3138,118.188568,53.253407
0,3139,118.201607,53.332000
0,3140,118.219262,53.426145
0,3141,118.232490,53.517636
0,3142,118.241313,53.568419
0,3143,118.259076,53.665814
0,3144,118.271662,53.753047
0,3145,118.280755,53.804991
0,3146,118.298560,53.903197
0,3147,118.311088,53.990152
0,3148,118.324077,54.065444
0,3149,118.335339,54.141894
0,3150,118.348846,54.218489
0,3151,118.362650,54.309391
0,3152,118.374959,54.387407
0,3153,118.385372,54.456208
0,3154,118.397641,54.526616
0,3155,118.415148,54.633788
0,3156,118.427199,54.725429
0,3157,118.439516,54.810154
0,3158,118.448357,54.883757
0,3159,118.458018,54.944961
0,3160,118.471955,55.039231
0,3161,118.480417,55.104861
0,3162,118.496114,55.200239
0,3163,118.504801,55.281258
0,3164,118.515701,55.344398
0,3165,118.530057,55.452941
0,3166,118.538071,55.519579
0,3167,118.549941,55.599059
0,3168,118.560342,55.684350
0,3169,118.572895,55.774893
0,3170,118.579665,55.842681
0,3171,118.591737,55.918355
0,3172,118.603218,56.020558
0,3173,118.609208,56.069942
0,3174,118.622723,56.159112
0,3175,118.635805,56.277019
0,3176,118.639304,56.321021
0,3177,118.653263,56.409030
0,3178,118.662137,56.509423
0,3179,118.667579,56.548013
0,3180,118.681041,56.643810
0,3181,118.692475,56.749789
0,3182,118.698865,56.813262
0,3183,118.709865,56.898765
0,3184,118.718985,56.994468
0,3185,118.728831,57.089973
0,3186,118.731881,57.144209
0,3187,118.740175,57.196839
0,3188,118.750560,57.290559
0,3189,118.763258,57.398667
0,3190,118.770852,57.507093
0,3191,118.774164,57.551763
0,3192,118.784595,57.642441
0,3193,118.789228,57.719068
0,3194,118.797996,57.788252
0,3195,118.807064,57.901688
0,3196,118.808429,57.933995
0,3197,118.822635,58.037529
0,3198,118.828037,58.149796
0,3199,118.829681,58.161691
0,3200,118.845749,58.293998
0,3201,118.848685,58.392427
0,3202,118.851186,58.403462
0,3203,118.866997,58.549692
0,3204,118.866877,58.617468
0,3205,118.873859,58.651025
0,3206,118.886172,58.807276
0,3207,118.885429,58.844890
0,3208,118.894286,58.899226
0,3209,118.904268,59.042069
0,3210,118.907984,59.122110
0,3211,118.911435,59.177148
0,3212,118.918591,59.264828
0,3213,118.924021,59.368303
0,3214,118.925218,59.407664
0,3215,118.934622,59.494266
0,3216,118.940009,59.616978
0,3217,118.943468,59.689448
0,3218,118.946475,59.754521
0,3219,118.950669,59.813773
0,3220,118.958022,59.910802
0,3221,118.962565,60.011129
0,3222,118.966758,60.101058
0,3223,118.965992,60.128131
0,3224,118.977338,60.226342
0,3225,118.979877,60.372837
0,3226,118.981476,60.428030
0,3227,118.984160,60.500688
0,3228,118.984975,60.538783
0,3229,118.992242,60.609669
0,3230,118.999575,60.756020
0,3231,118.999959,60.859358
0,3232,119.000536,60.906043
0,3233,119.003226,60.956937
0,3234,119.007023,61.021872
0,3235,119.012886,61.103987
0,3236,119.019487,61.232037
0,3237,119.020000,61.349254
0,3238,119.020000,61.429254
0,3239,119.019866,61.490229
0,3240,119.019708,61.506315
0,3241,119.027791,61.594975
0,3242,119.030696,61.720701
0,3243,119.032572,61.789815
0,3244,119.034962,61.867279
0,3245,119.037534,61.951763
0,3246,119.039865,62.052054
0,3247,119.040000,62.148332
0,3248,119.040000,62.228610
0,3249,119.040000,62.308610
0,3250,119.040000,62.388610
0,3251,119.040000,62.468610
0,3252,119.040000,62.548610
0,3253,119.040000,62.628610
0,3254,119.040000,62.708610
0,3255,119.040000,62.788610
0,3256,119.040000,62.868610
0,3257,119.040000,62.948610
0,3258,119.040000,63.028610
0,3259,119.040000,63.108610
0,3260,119.040000,63.188610
0,3261,119.040000,63.268610
0,3262,119.040000,63.348610
0,3263,119.040000,63.428610
0,3264,119.040000,63.508610
0,3265,119.040000,63.588610
0,3266,119.040000,63.668610
0,3267,119.040000,63.748610
0,3268,119.040000,63.828610
0,3269,119.040000,63.908610
0,3270,119.040000,63.988610
0,3271,119.040000,64.068610
0,3272,119.039909,64.164280
0,3273,119.037645,64.265263
0,3274,119.034991,64.350809
0,3275,119.032547,64.428305
0,3276,119.030655,64.495998
0,3277,119.027965,64.620186
0,3278,119.019868,64.711440
0,3279,119.019842,64.728602
0,3280,119.020000,64.787946
0,3281,119.020000,64.867946
0,3282,119.019156,64.995678
0,3283,119.010963,65.123212
0,3284,119.006229,65.188768
0,3285,119.003324,65.248542
0,3286,119.000842,65.307038
0,3287,118.999946,65.359305
0,3288,118.999721,65.454692
0,3289,118.993108,65.606125
0,3290,118.984689,65.684811
0,3291,118.984108,65.717901
0,3292,118.981477,65.789160
0,3293,118.979877,65.844353
0,3294,118.977338,65.990839
0,3295,118.965990,66.089075
0,3296,118.966751,66.116207
0,3297,118.962550,66.206160
0,3298,118.958433,66.298991
0,3299,118.951528,66.403529
0,3300,118.946008,66.470057
0,3301,118.943463,66.527654
0,3302,118.940231,66.594568
0,3303,118.935559,66.719167
0,3304,118.925638,66.809948
0,3305,118.924685,66.847980
0,3306,118.919237,66.951185
0,3307,118.911838,67.044939
0,3308,118.907615,67.101612
0,3309,118.904349,67.173609
0,3310,118.894547,67.317334
0,3311,118.885823,67.368550
0,3312,118.886689,67.412407
0,3313,118.873610,67.566621
0,3314,118.867611,67.597861
0,3315,118.867139,67.665927
0,3316,118.852199,67.811937
0,3317,118.848583,67.830459
0,3318,118.845693,67.925647
0,3319,118.830293,68.050280
0,3320,118.829112,68.062753
0,3321,118.822858,68.183434
0,3322,118.808817,68.282781
0,3323,118.807956,68.311857
0,3324,118.798532,68.431396
0,3325,118.788952,68.504711
0,3326,118.784536,68.575441
0,3327,118.775080,68.658690
0,3328,118.771664,68.710108
0,3329,118.762813,68.826060
0,3330,118.750768,68.924200
0,3331,118.741348,69.015641
0,3332,118.732565,69.071368
0,3333,118.728978,69.134390
0,3334,118.717841,69.230716
0,3335,118.710384,69.312207
0,3336,118.699045,69.406074
0,3337,118.692063,69.467545
0,3338,118.681838,69.570370
0,3339,118.667118,69.672454
0,3340,118.662159,69.708017
0,3341,118.653588,69.805307
0,3342,118.639903,69.894728
0,3343,118.635580,69.944050
0,3344,118.622313,70.060972
0,3345,118.609045,70.147365
0,3346,118.604589,70.184088
0,3347,118.593382,70.296790
0,3348,118.579443,70.378195
0,3349,118.575112,70.431545
0,3350,118.560297,70.544949
0,3351,118.547910,70.629452
0,3352,118.538554,70.695890
0,3353,118.530672,70.757506
0,3354,118.519169,70.855903
0,3355,118.505840,70.941805
0,3356,118.494314,71.032428
0,3357,118.480955,71.108772
0,3358,118.474799,71.163198
0,3359,118.461556,71.260578
0,3360,118.446910,71.358926
0,3361,118.435425,71.427503
0,3362,118.428604,71.480064
0,3363,118.416676,71.574315
0,3364,118.399869,71.682990
0,3365,118.385977,71.764460
0,3366,118.374835,71.834220
0,3367,118.363449,71.906886
0,3368,118.349157,72.001113
0,3369,118.335985,72.073720
0,3370,118.325082,72.151203
0,3371,118.310892,72.231348
0,3372,118.299474,72.310953
0,3373,118.281756,72.411545
0,3374,118.271935,72.465773
0,3375,118.260117,72.549338
0,3376,118.241885,72.650111
0,3377,118.232908,72.700543
0,3378,118.220181,72.789818
0,3379,118.201583,72.889522
0,3380,118.190638,72.953124
0,3381,118.176242,73.039206
0,3382,118.159417,73.130857
0,3383,118.145977,73.202614
0,3384,118.131409,73.286345
0,3385,118.113725,73.377531
0,3386,118.101172,73.442162
0,3387,118.091073,73.500750
0,3388,118.073973,73.604125
0,3389,118.052580,73.707169
0,3390,118.038414,73.777859
0,3391,118.022424,73.858151
0,3392,118.010382,73.916274
0,3393,118.000258,73.977855
0,3394,117.981955,74.080810
0,3395,117.964636,74.165562
0,3396,117.950678,74.240517
0,3397,117.932417,74.332099
0,3398,117.916183,74.410424
0,3399,117.898356,74.499256
0,3400,117.876325,74.598055
0,3401,117.862614,74.655908
0,3402,117.852448,74.710179
0,3403,117.834801,74.800769
0,3404,117.817412,74.883283
0,3405,117.799305,74.972813
0,3406,117.777993,75.066498
0,3407,117.762530,75.134811
0,3408,117.745142,75.216219
0,3409,117.728380,75.288451
0,3410,117.711220,75.372059
0,3411,117.693609,75.445174
0,3412,117.682884,75.501061
0,3413,117.661834,75.603650
0,3414,117.637972,75.705679
0,3415,117.622272,75.769987
0,3416,117.606867,75.842335
0,3417,117.584732,75.937525
0,3418,117.568352,76.004987
0,3419,117.551601,76.082382
0,3420,117.529595,76.174279
0,3421,117.511780,76.248760
0,3422,117.491466,76.334982
0,3423,117.474889,76.399902
0,3424,117.458283,76.477256
0,3425,117.433309,76.577417
0,3426,117.413852,76.654880
0,3427,117.395026,76.729804
0,3428,117.375651,76.808283
0,3429,117.355115,76.889616
0,3430,117.335751,76.966159
0,3431,117.316831,77.041559
0,3432,117.298563,77.114785
0,3433,117.279229,77.194062
0,3434,117.255380,77.288532
0,3435,117.233698,77.368521
0,3436,117.216086,77.437298
0,3437,117.194142,77.522543
0,3438,117.173202,77.600318
0,3439,117.156009,77.667004
0,3440,117.133221,77.757135
0,3441,117.110294,77.839639
0,3442,117.088604,77.922610
0,3443,117.063748,78.009283
0,3444,117.046706,78.070796
0,3445,117.025085,78.153094
0,3446,117.001321,78.236694
0,3447,116.983571,78.301718
0,3448,116.960613,78.388099
0,3449,116.932375,78.486304
0,3450,116.911323,78.556152
0,3451,116.895619,78.613115
0,3452,116.872866,78.698080
0,3453,116.845684,78.792175
0,3454,116.826423,78.856966
0,3455,116.807246,78.928248
0,3456,116.779962,79.023706
0,3457,116.756728,79.100943
0,3458,116.732588,79.184832
0,3459,116.705291,79.272409
0,3460,116.687973,79.328681
0,3461,116.665936,79.407652
0,3462,116.642115,79.484729
0,3463,116.617894,79.570711
0,3464,116.588483,79.662114
0,3465,116.571875,79.716467
0,3466,116.545284,79.808329
0,3467,116.514414,79.902362
0,3468,116.493687,79.967691
0,3469,116.476645,80.021767
0,3470,116.451993,80.109059
0,3471,116.420252,80.206309
0,3472,116.401693,80.265013
0,3473,116.379025,80.340619
0,3474,116.352490,80.425155
0,3475,116.325930,80.509678
0,3476,116.297617,80.596007
0,3477,116.271084,80.676015
0,3478,116.244702,80.754687
0,3479,116.219376,80.829942
0,3480,116.199361,80.889507
0,3481,116.173428,80.973204
0,3482,116.139923,81.070366
0,3483,116.116329,81.138491
0,3484,116.094123,81.205029
0,3485,116.070192,81.277605
0,3486,116.044481,81.355948
0,3487,116.017150,81.437830
0,3488,115.990915,81.515332
0,3489,115.965776,81.589975
0,3490,115.940574,81.664867
0,3491,115.908558,81.759870
0,3492,115.872398,81.857992
0,3493,115.850801,81.914873
0,3494,115.833413,81.966855
0,3495,115.808971,82.040004
0,3496,115.780758,82.124478
0,3497,115.745902,82.224111
0,3498,115.716146,82.303342
0,3499,115.688924,82.379589
0,3500,115.659711,82.456962
0,3501,115.636482,82.521311
0,3502,115.608708,82.598793
0,3503,115.578564,82.681292
0,3504,115.555409,82.743296
0,3505,115.528423,82.821977
0,3506,115.496781,82.906248
0,3507,115.465798,82.992113
0,3508,115.437255,83.064037
0,3509,115.410171,83.140322
0,3510,115.378749,83.219546
0,3511,115.351743,83.293868
0,3512,115.319959,83.374275
0,3513,115.291817,83.449430
0,3514,115.265894,83.514402
0,3515,115.241993,83.581602
0,3516,115.206119,83.675701
0,3517,115.175197,83.754483
0,3518,115.146061,83.829206
0,3519,115.112771,83.913824
0,3520,115.079805,83.994558
0,3521,115.052301,84.062376
0,3522,115.025344,84.130295
0,3523,114.994203,84.209374
0,3524,114.960225,84.293180
0,3525,114.932487,84.360480
0,3526,114.906980,84.425456
0,3527,114.874834,84.506987
0,3528,114.841427,84.589236
0,3529,114.813962,84.656283
0,3530,114.780939,84.739931
0,3531,114.746037,84.822021
0,3532,114.719010,84.888120
0,3533,114.689315,84.960271
0,3534,114.653442,85.048299
0,3535,114.621846,85.120402
0,3536,114.590002,85.199025
0,3537,114.557289,85.272305
0,3538,114.535422,85.326935
0,3539,114.496815,85.420883
0,3540,114.463361,85.496637
0,3541,114.434109,85.567312
0,3542,114.400805,85.643771
0,3543,114.368252,85.721110
0,3544,114.328573,85.810821
0,3545,114.297451,85.879522
0,3546,114.273781,85.933943
0,3547,114.243190,86.007444
0,3548,114.201033,86.104415
0,3549,114.164881,86.182835
0,3550,114.138517,86.242052
0,3551,114.098517,86.333456
0,3552,114.062935,86.407488
0,3553,114.040951,86.458124
0,3554,114.004245,86.542020
0,3555,113.973419,86.608963
0,3556,113.937356,86.693138
0,3557,113.902604,86.765508
0,3558,113.874443,86.831965
0,3559,113.828385,86.931154
0,3560,113.786257,87.019109
0,3561,113.762663,87.065309
0,3562,113.740246,87.118777
0,3563,113.696514,87.214419
0,3564,113.656624,87.298732
0,3565,113.630164,87.353126
0,3566,113.596347,87.430045
0,3567,113.551493,87.522291
0,3568,113.519676,87.588738
0,3569,113.481040,87.669459
0,3570,113.440135,87.751934
0,3571,113.416602,87.798226
0,3572,113.389009,87.860664
0,3573,113.341243,87.960589
0,3574,113.299994,88.042972
0,3575,113.265645,88.111512
0,3576,113.231692,88.180068
0,3577,113.194055,88.256133
0,3578,113.155458,88.332683
0,3579,113.119981,88.402892
0,3580,113.086162,88.470273
0,3581,113.050472,88.542120
0,3582,113.013592,88.615550
0,3583,112.978095,88.686433
0,3584,112.943628,88.755224
0,3585,112.909519,88.824120
0,3586,112.873018,88.897824
0,3587,112.834522,88.974910
0,3588,112.797541,89.047908
0,3589,112.763731,89.115159
0,3590,112.729413,89.184092
0,3591,112.685387,89.272342
0,3592,112.637342,89.362789
0,3593,112.606080,89.420509
0,3594,112.575390,89.481405
0,3595,112.534875,89.559788
0,3596,112.496807,89.632816
0,3597,112.448573,89.724856
0,3598,112.413197,89.786859
0,3599,112.389694,89.834191
0,3600,112.347379,89.916275
0,3601,112.301514,90.002963
0,3602,112.257048,90.083936
0,3603,112.223170,90.145161
0,3604,112.184475,90.218012
0,3605,112.141165,90.295854
0,3606,112.116303,90.340786
0,3607,112.072019,90.427876
0,3608,112.016935,90.523571
0,3609,111.989671,90.572153
0,3610,111.948541,90.648764
0,3611,111.909178,90.717249
0,3612,111.870064,90.790433
0,3613,111.824094,90.869948
0,3614,111.797277,90.918123
0,3615,111.753005,91.000880
0,3616,111.711362,91.072311
0,3617,111.674840,91.140376
0,3618,111.623293,91.229825
0,3619,111.584625,91.296163
0,3620,111.543997,91.367165
0,3621,111.506895,91.430328
0,3622,111.472742,91.491563
0,3623,111.427763,91.570878
0,3624,111.386421,91.642063
0,3625,111.341070,91.721234
0,3626,111.297702,91.793182
0,3627,111.268044,91.844395
0,3628,111.224394,91.921865
0,3629,111.176871,92.001622
0,3630,111.131463,92.078772
0,3631,111.096935,92.134298
0,3632,111.060706,92.199354
0,3633,111.009400,92.284456
0,3634,110.972231,92.346711
0,3635,110.927065,92.423089
0,3636,110.884987,92.491533
0,3637,110.841323,92.565254
0,3638,110.795302,92.638844
0,3639,110.760253,92.696854
0,3640,110.715754,92.770763
0,3641,110.671913,92.841757
0,3642,110.636299,92.900244
0,3643,110.588096,92.981034
0,3644,110.540805,93.055380
0,3645,110.500344,93.121651
0,3646,110.456834,93.190413
0,3647,110.417149,93.255121
0,3648,110.365980,93.336983
0,3649,110.327941,93.395460
0,3650,110.289378,93.459484
0,3651,110.243070,93.532289
0,3652,110.197036,93.606817
0,3653,110.147639,93.682629
0,3654,110.104381,93.750417
0,3655,110.065290,93.810053
0,3656,110.024944,93.875183
0,3657,109.974913,93.952630
0,3658,109.935190,94.014150
0,3659,109.892362,94.081827
0,3660,109.841082,94.161225
0,3661,109.790736,94.237153
0,3662,109.745497,94.304753
0,3663,109.703174,94.368269
0,3664,109.658288,94.436130
0,3665,109.611988,94.505323
0,3666,109.571568,94.565768
0,3667,109.539479,94.614744
0,3668,109.490972,94.692237
0,3669,109.423586,94.791917
0,3670,109.381100,94.851636
0,3671,109.346390,94.904215
0,3672,109.299991,94.973230
0,3673,109.257878,95.036029
0,3674,109.214444,95.101545
0,3675,109.168642,95.170163
0,3676,109.125958,95.234019
0,3677,109.066578,95.323263
0,3678,109.012340,95.398119
0,3679,108.977972,95.448318
0,3680,108.927672,95.521609
0,3681,108.879299,95.590046
0,3682,108.840709,95.645641
0,3683,108.798421,95.707830
0,3684,108.747165,95.782755
0,3685,108.694641,95.857428
0,3686,108.643028,95.930240
0,3687,108.599087,95.990812
0,3688,108.561024,96.045505
0,3689,108.505358,96.125393
0,3690,108.459835,96.187152
0,3691,108.411523,96.257227
0,3692,108.360242,96.325963
0,3693,108.325311,96.376112
0,3694,108.266639,96.459072
0,3695,108.218914,96.522748
0,3696,108.171841,96.589533
0,3697,108.115262,96.664886
0,3698,108.073302,96.721896
0,3699,108.028261,96.783409
0,3700,107.979574,96.850283
0,3701,107.929497,96.918102
0,3702,107.878546,96.987141
0,3703,107.826104,97.056906
0,3704,107.777738,97.121002
0,3705,107.731249,97.182768
0,3706,107.686493,97.242565
0,3707,107.638057,97.307974
0,3708,107.587521,97.375224
0,3709,107.536830,97.442799
0,3710,107.488331,97.506438
0,3711,107.446533,97.562168
0,3712,107.398357,97.627421
0,3713,107.347896,97.694488
0,3714,107.288019,97.774317
0,3715,107.230701,97.846221
0,3716,107.195008,97.892223
0,3717,107.152368,97.949299
0,3718,107.091802,98.029341
0,3719,107.036658,98.098719
0,3720,106.993013,98.155048
0,3721,106.936477,98.227867
0,3722,106.879947,98.298191
0,3723,106.828306,98.362715
0,3724,106.786428,98.414146
0,3725,106.746499,98.466355
0,3726,106.681577,98.549640
0,3727,106.633169,98.607857
0,3728,106.588514,98.666267
0,3729,106.525487,98.743940
0,3730,106.484872,98.793602
0,3731,106.433658,98.859556
0,3732,106.379726,98.925111
0,3733,106.330793,98.987277
0,3734,106.267847,99.063964
0,3735,106.221706,99.119149
0,3736,106.183016,99.167471
0,3737,106.118802,99.248249
0,3738,106.063962,99.312119
0,3739,106.011798,99.377155
0,3740,105.963466,99.432549
0,3741,105.922667,99.484935
0,3742,105.861667,99.558271
0,3743,105.803815,99.628442
0,3744,105.754522,99.685496
0,3745,105.712157,99.737887
0,3746,105.639773,99.824691
0,3747,105.587857,99.882515
0,3748,105.542406,99.937845
0,3749,105.484000,100.004750
0,3750,105.451296,100.043221
0,3751,105.386226,100.123651
0,3752,105.327160,100.188991
0,3753,105.279132,100.247677
0,3754,105.224556,100.308517
0,3755,105.167342,100.377505
0,3756,105.111011,100.438562
0,3757,105.063156,100.496226
0,3758,104.999530,100.566461
0,3759,104.968473,100.602085
0,3760,104.901046,100.682860
0,3761,104.834469,100.754449
0,3762,104.807597,100.785549
0,3763,104.750955,100.853160
0,3764,104.686449,100.925661
0,3765,104.626043,100.994171
0,3766,104.557032,101.069010
0,3767,104.530027,101.096597
0,3768,104.488309,101.148353
0,3769,104.394807,101.252243
0,3770,104.356137,101.290831
0,3771,104.313627,101.342368
0,3772,104.234344,101.427647
0,3773,104.178566,101.487477
0,3774,104.144332,101.523116
0,3775,104.093673,101.582721
0,3776,104.018319,101.663538
0,3777,103.960792,101.725242
0,3778,103.927966,101.758910
0,3779,103.868220,101.829007
0,3780,103.785550,101.914123
0,3781,103.740871,101.961356
0,3782,103.685296,102.020230
0,3783,103.657881,102.048064
0,3784,103.595244,102.122034
0,3785,103.496942,102.222246
0,3786,103.448284,102.270838
0,3787,103.407629,102.312880
0,3788,103.365548,102.357754
0,3789,103.330165,102.396226
0,3790,103.263110,102.473093
0,3791,103.173231,102.565927
0,3792,103.111242,102.627946
0,3793,103.054674,102.684514
0,3794,102.998105,102.741083
0,3795,102.941537,102.797651
0,3796,102.884968,102.854220
0,3797,102.843156,102.895800
0,3798,102.814924,102.925920
0,3799,102.747387,103.001018
0,3800,102.663871,103.085317
0,3801,102.607302,103.141886
0,3802,102.550734,103.198454
0,3803,102.494165,103.255023
0,3804,102.437596,103.311592
0,3805,102.381028,103.368160
0,3806,102.324460,103.424728
0,3807,102.267891,103.481297
0,3808,102.211322,103.537866
0,3809,102.154754,103.594434
0,3810,102.098185,103.651003
0,3811,102.025093,103.723814
0,3812,101.940023,103.803416
0,3813,101.897479,103.841011
0,3814,101.867086,103.872102
0,3815,101.810518,103.928670
0,3816,101.753949,103.985239
0,3817,101.697380,104.041808
0,3818,101.640812,104.098376
0,3819,101.584244,104.154944
0,3820,101.487894,104.249701
